UNIVERSITY_ID,COURSE,UNIVERSITY_GPA,HS_GPA,Programs,MAJOR,Transfer,FULL_TITLE,Year,Gender,Generation,Semester,Term,URM
f90cf6d5-b243-404b-9da8-70bf805de3ce,RA2,3.011929501, ,Graduate,Major 14,New Transfer,Research Analytics Course Sample 2,REGULAR_ADMIT,Female,Cont.Gen,Spring,Spring 2021,Non-URM
39647776-5e9e-4436-b538-a10726543f94,RA2,2.950017322,3.5,Undergraduate,Major 18,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
cabd00d3-5bbd-43b8-b24d-23031d39426d,RA2,3.513473109,3.7,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,Unknown,Spring,Spring 2021,Non-URM
4bca120e-1518-437b-aec2-6fe53aa0eb5d,RA2,2.840008273,3.8,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
a8e696ea-0203-4db0-9911-9a852dc2b72d,RA2,2.273212728, ,Undergraduate,Major 13,New Transfer,Research Analytics Course Sample 2,UNCLASSIFIED,Female,First.Gen,Spring,Spring 2021,Non-URM
1ccf0ff1-1044-4ce9-bd58-dac741d0bbf5,RA2,3.175740365, ,Graduate,Major 14,New Transfer,Research Analytics Course Sample 2,REGULAR_ADMIT,Male,Unknown,Spring,Spring 2021,Non-URM
5b3a7750-f469-479c-b277-a2d68a5be2ff,RA2,1.950624841,2.7,Undergraduate,Major 16,New First-Year,Research Analytics Course Sample 2,Fourth,Male,Unknown,Spring,Spring 2021,Non-URM
4f3e21ee-7dcf-4778-8026-5807cf32acc9,RA1,2.723815325,3,Undergraduate,Major 66,New First-Year,Research Analytics Course Sample 1,Second,Male,First.Gen,Spring,Spring 2021,Non-URM
886f1f96-5428-4749-a0f9-1d3e47645a6a,RA3,3.172131503,4.1,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
9dbcc13b-de11-4b01-bffb-98a80f48e673,RA3,3.124309949,3.9,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
e0c0c2d7-d541-4ed8-9274-ff57d152289b,RA3,3.185706877,4.3,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
51619603-a8fb-4392-9565-ee9216326002,RA3,3.443763635,3.1,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,URM
4d30d234-2048-47ea-aea7-92a41f457864,RA3,1.127206431, ,Undergraduate,Major 1,New Transfer,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,URM
8649ae30-ff7c-4eec-bf37-6d208b1b85e7,RA3,2.949956435,4,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
9b681795-40e2-4357-a247-8a48379177a5,RA3,2.122992143,3.8,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
e687d223-e0d7-480d-9619-4aa5fd7fd8d2,RA3,3.586692558,3.9,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
877cc73d-b94e-4d58-bf6c-18b63347d8e8,RA1,0.914498263,3.1,Undergraduate,Major 50,New First-Year,Research Analytics Course Sample 1,Third,Male,Cont.Gen,Spring,Spring 2021,URM
d45c0650-f982-49dd-b311-e0fce800a754,RA3,3.344589003, ,Undergraduate,Major 1,New Transfer,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
d6bc5751-0150-4e66-b76c-9970e7e4f03f,RA3,3.195156669,4,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,URM
e11a9bfc-6f05-426a-889c-517715d5cc42,RA3,2.763579593,3.3,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
dedd0559-0c2b-46c4-a2b7-23dfcc75c5db,RA1,2.457327095, ,Undergraduate,Major 21,New First-Year,Research Analytics Course Sample 1,First,Female,Unknown,Spring,Spring 2021,Non-URM
03daf6e6-4769-489b-9839-4094877367b3,RA1,2.79542666, ,Undergraduate,Major 31,New Transfer,Research Analytics Course Sample 1,Second,Male,Unknown,Spring,Spring 2021,Non-URM
fb9930e1-5631-4a30-95bc-b1db4e166936,RA1,3.026423257, ,Undergraduate,Major 26,New First-Year,Research Analytics Course Sample 1,Fourth,Male,Unknown,Spring,Spring 2021,Non-URM
f1511d1b-705a-4f6d-afa4-e2f72d1e7fc7,RA1,2.29146624,2.9,Undergraduate,Major 56,New First-Year,Research Analytics Course Sample 1,Fourth,Female,First.Gen,Spring,Spring 2021,Non-URM
43185a45-f17d-4dcc-be87-cd266fabd247,RA1,3.025275258, ,Undergraduate,Major 61,New Transfer,Research Analytics Course Sample 1,Fourth,Female,Cont.Gen,Spring,Spring 2021,URM
5c54e748-2fed-4742-aae6-3352c7648db3,RA1,3.155662027, ,Undergraduate,Major 13,New Transfer,Research Analytics Course Sample 1,Fourth,Female,Unknown,Spring,Spring 2021,Non-URM
3cf8e3dc-9469-4397-bbaf-5add84639724,RA1,3.728701737,3.7,Undergraduate,Major 31,New First-Year,Research Analytics Course Sample 1,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
c3fa1317-377a-4b54-9b42-f297c28d96c3,RA1,2.778140911,3.4,Undergraduate,Major 47,New First-Year,Research Analytics Course Sample 1,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
6c75a4bd-9a09-4cf9-a1a1-35fffe150d8e,RA1,3.075315509,3.7,Undergraduate,Major 21,New First-Year,Research Analytics Course Sample 1,First,Female,Cont.Gen,Spring,Spring 2021,Non-URM
42b8bf82-843b-415a-88be-eeb8adf76ac3,RA3,3.447740492,3.9,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
53273588-fbe4-4108-8ab3-22f6ab0b1d0b,RA3,2.721923992,3.4,Undergraduate,Major 33,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
c9ef7cad-9003-4bd3-a817-a35aed8ca05c,RA2,, ,,,,Research Analytics Course Sample 2,,,Unknown,Spring,Spring 2021,
aa18b24c-7100-4ab1-83bc-5deddc1ba6de,RA2,3.198963995,3.7,Undergraduate,Major 73,New First-Year,Research Analytics Course Sample 2,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
c164c095-bebe-4a63-a0de-f9955ce8e00e,RA2,2.483579741,3.9,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
2b51f400-5d7d-40bf-aca4-f8d88d63b4b3,RA2,3.26622747,3.8,Undergraduate,Major 34,New First-Year,Research Analytics Course Sample 2,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
36aa15ca-76a1-48c7-9cd4-2548396e983f,RA2,3.4244766,4.4,Undergraduate,Major 34,New First-Year,Research Analytics Course Sample 2,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
b78efa19-035d-422e-abac-a0fe134ae600,RA2,2.283876764,4.6,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,First.Gen,Spring,Spring 2021,Non-URM
d3cbc8ef-dfb6-434e-9f7e-d165c04ae932,RA2,2.938673691,4.1,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
3019affa-e2b8-4d4b-83a9-b6f02e166bd2,RA2,2.519495679,4.2,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
1b172058-a0dc-4f09-abc1-014005c8dfab,RA2,3.502940071,4.5,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Male,Cont.Gen,Spring,Spring 2021,URM
1e9c13f2-67ac-48c1-977f-f323628cd4ed,RA2,3.388276309,4.3,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
df64e4ab-291c-4a13-85dd-5fdd94a87d3d,RA2,3.063112965,3.8,Undergraduate,Major 15,New First-Year,Research Analytics Course Sample 2,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
1e8ce99e-8f78-4ec3-a9e5-64358c5f61a0,RA2,3.460410965,3.8,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,First.Gen,Spring,Spring 2021,Non-URM
4c07833e-73ab-4618-b4fa-9ae39f5d1b8b,RA2,2.862817911,4.1,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
4d0841c7-9270-4f15-817b-58cc912fcc46,RA2,3.31875037,3.8,Undergraduate,Major 34,New First-Year,Research Analytics Course Sample 2,Third,Male,Unknown,Spring,Spring 2021,Non-URM
fd2c2eb7-b21c-4b09-ac5a-5b01d0f707f6,RA2,3.618303389, ,Graduate,Major 19,New Transfer,Research Analytics Course Sample 2,REGULAR_ADMIT,Female,Unknown,Spring,Spring 2021,URM
6774d167-b743-4266-a72b-bf987563d9d3,RA2,3.762195759,3.8,Undergraduate,Major 34,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
ee4a75b6-43d1-4cc2-aa1f-63ecd127efbe,RA1,2.880544381, ,Undergraduate,Major 21,New Transfer,Research Analytics Course Sample 1,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
c24b54a1-e075-4291-bca8-c88d7fe3cc32,RA3,2.612712053,3.7,Undergraduate,Major 4,New First-Year,Research Analytics Course Sample 3,Third,Female,First.Gen,Spring,Spring 2021,URM
0d52995d-6ebb-4f0b-97b0-8d619d589ddb,RA3,3.635060545,3.8,Undergraduate,Major 54,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
8fddc7b0-65f0-4d4d-b941-a12699dd0e50,RA3,0.925780339, ,Undergraduate,Major 1,New Transfer,Research Analytics Course Sample 3,Third,Female,First.Gen,Spring,Spring 2021,URM
d32b7f66-875b-4a90-9fb9-3bd13b82df7d,RA3,1.8237185,3.5,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
566c1707-8d83-4e41-b2ee-9a1ccdecd05f,RA3,2.284867333, ,Undergraduate,Major 1,New Transfer,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
22a93be8-9ce5-4768-86ae-f9fa35d9ff87,RA3,2.7337122,4.1,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
404d53b1-b518-49a6-86b5-eb277a80b3b4,RA3,2.933377581,4.6,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
c7aa67c8-2cb2-4b5f-8c9a-2038a8784c35,RA3,2.6632681,3.7,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
d4b444fc-f831-4d45-b305-94eccef9ff7f,RA1,2.289713953,2.9,Undergraduate,Major 36,New First-Year,Research Analytics Course Sample 1,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
ff0d3d38-a578-46a8-b7ba-7c443cd5ce88,RA1,3.079334446,3.7,Undergraduate,Major 31,New First-Year,Research Analytics Course Sample 1,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
fe4ba92f-c3f0-4e79-908c-c2467a3e784b,RA3,3.708866197,3.9,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
7654ca00-a9f2-4e8d-9861-691833ebae32,RA3,3.004367073,3.8,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
cab793ea-d70a-442c-a157-74844eaf1b00,RA1,2.74614242, ,Undergraduate,Major 11,New First-Year,Research Analytics Course Sample 1,Second,Male,Unknown,Spring,Spring 2021,Non-URM
c730b432-39eb-475a-b087-d3eb7667d44f,RA1,2.935526851,3.7,Undergraduate,Major 42,New First-Year,Research Analytics Course Sample 1,First,Male,Cont.Gen,Spring,Spring 2021,Non-URM
9a64b9be-1db7-473b-a3d1-16151795df51,RA1,2.659217904,3.6,Undergraduate,Major 11,New First-Year,Research Analytics Course Sample 1,Second,Male,First.Gen,Spring,Spring 2021,URM
877c7654-8042-440e-a4d8-385b31c757a1,RA1,2.755246151,3.4,Undergraduate,Major 15,New First-Year,Research Analytics Course Sample 1,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
b8f0e89e-8f4b-4a96-a04f-40122c669ddc,RA1,3.074595123,3.7,Undergraduate,Major 4,New First-Year,Research Analytics Course Sample 1,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
f92a3f27-917e-49e5-bb94-4c1ca4c7c4eb,RA1,3.219151323,3.8,Undergraduate,Major 9,New First-Year,Research Analytics Course Sample 1,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
1dfb2c10-3a44-4914-b53d-27d3b2d07e3c,RA1,2.530807046,4.3,Undergraduate,Major 21,New First-Year,Research Analytics Course Sample 1,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
184c4c05-7230-412e-a4b1-b3bc8324ca2c,RA1,3.000550306, ,Undergraduate,Major 43,New Transfer,Research Analytics Course Sample 1,Fourth,Male,First.Gen,Spring,Spring 2021,Non-URM
b5a8c7e3-3b80-406c-b6c2-9bd1f3914671,RA3,2.384998035,3.7,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
e347ef88-3291-4f00-be88-494f5127a39f,RA3,2.929090448,3.5,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
e588a37f-acf7-4e28-b18b-385b251517e3,RA3,3.282666452, ,Undergraduate,Major 1,New Transfer,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
793ba5d5-568f-4184-8c3e-5d6c121e1688,RA3,3.332963826,4.1,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
cb5a5c6a-a884-40cc-9153-070e1be9c09d,RA3,2.671210519,3.4,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
cbbfa317-e52d-4837-8030-961ffeac28e4,RA3,2.339020903,3.6,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
a316691a-5dcf-4934-b2ad-73853889e768,RA1,2.840330924,3.1,Undergraduate,Major 6,New First-Year,Research Analytics Course Sample 1,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
9228182a-308e-427f-b78f-f1f7aa2c3c05,RA3,3.251365801,3.8,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
69e21e3f-1944-40f6-aa9e-cfe24ec3d88d,RA1,3.813161145,3.7,Undergraduate,Major 31,New First-Year,Research Analytics Course Sample 1,Second,Female,Cont.Gen,Spring,Spring 2021,URM
bafa79bb-0a6d-478a-946d-e30ad7face98,RA1,3.468696407, ,Undergraduate,Major 29,New Transfer,Research Analytics Course Sample 1,Third,Male,First.Gen,Spring,Spring 2021,Non-URM
0b8ae4fd-42a8-458d-9838-a559c27ef6fb,RA1,1.376951349,3.5,Undergraduate,Major 24,New First-Year,Research Analytics Course Sample 1,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
aada358d-b0fa-4a93-96d3-29382b78ecb9,RA1,3.240008201,4.2,Undergraduate,Major 2,New First-Year,Research Analytics Course Sample 1,Fourth,Female,Unknown,Spring,Spring 2021,URM
12361962-2073-407f-b383-52062cb06e94,RA1,2.72443314,2.7,Undergraduate,Major 17,New First-Year,Research Analytics Course Sample 1,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
7bdf19ed-fa14-457d-89ea-5dfaab4364a1,RA1,1.654354254,2.7,Undergraduate,Major 5,New First-Year,Research Analytics Course Sample 1,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
c1190999-af25-4b21-b9f4-159bd82ab5b7,RA1,3.333033647, ,Undergraduate,Major 3,,Research Analytics Course Sample 1,Fourth,Female,Unknown,Spring,Spring 2021,Non-URM
07d2292c-7096-4eff-950f-d368408c1a0b,RA1,2.174131437,3.1,Undergraduate,Major 9,New First-Year,Research Analytics Course Sample 1,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
ed07a4b0-a5a3-4d5c-8a49-626f4880b03b,RA1,2.802896613, ,Undergraduate,Major 29,New Nondegree,Research Analytics Course Sample 1,Second,Male,Unknown,Spring,Spring 2021,Non-URM
46175a75-c7d2-41c9-9d0b-83b9275703d2,RA1,2.877765489,3.2,Undergraduate,Major 8,New First-Year,Research Analytics Course Sample 1,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
20e2d43f-4748-4074-a645-72adb0da4cb5,RA1,2.725707166,3.9,Undergraduate,Major 20,New First-Year,Research Analytics Course Sample 1,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
0fc75a19-b4e3-4e22-bde5-c6545ec63adc,RA3,2.431873365,4.2,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
b29ce23b-20d5-45a5-8b39-3d863b79d7df,RA2,3.31380276,3.8,Undergraduate,Major 13,New First-Year,Research Analytics Course Sample 2,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
dad77de0-eca3-4422-ac84-b56f8f114b76,RA2,1.676908193,3.3,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
b24a6108-8818-4cff-b600-bfcdbd7ce8d3,RA2,1.553221605,3.5,Undergraduate,Major 33,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
f8864a0c-ebb7-4545-ae92-9122c33a3d71,RA2,2.472515596,3.8,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,First.Gen,Spring,Spring 2021,URM
5b858913-104d-4487-ac85-f2e1a1199b5d,RA2,3.597620163,4.9,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
ef3acf97-cb45-4bc5-b437-c5162918b83b,RA2,2.969604431,3.9,Undergraduate,Major 34,New First-Year,Research Analytics Course Sample 2,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
49f42b65-919f-47c9-ac30-f70e1f244fe4,RA2,3.025932737,3.7,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
1b37e031-f7bf-4f03-864a-b939dd11cd75,RA2,3.390929475,4.8,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
096c3fea-c9c7-48cd-9542-1a99e4274270,RA2,3.667593076,4.5,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,First.Gen,Spring,Spring 2021,Non-URM
b309758f-6ce9-4fd8-afcf-6d0ef3e95f08,RA2,3.714543561,3.8,Undergraduate,Major 34,New First-Year,Research Analytics Course Sample 2,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
9892dbcb-9fde-4c58-b147-a171be4dfba7,RA2,2.896189651,3.8,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,URM
b577afbb-6df3-4014-a17a-8487e4384feb,RA2,2.737205599,4.4,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
bcfb44df-b02a-4f4c-8c3a-76518fdd67f3,RA2,1.569489192, ,Undergraduate,Major 14,New Transfer,Research Analytics Course Sample 2,Third,Female,First.Gen,Spring,Spring 2021,Non-URM
50eb0b3f-a7ff-4d5c-907f-fdc53c61b3a6,RA2,3.297017406,4.3,Undergraduate,Major 15,New First-Year,Research Analytics Course Sample 2,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
bcadb0e5-d065-49fd-b21f-33b606b58e31,RA2,1.48409116,3.3,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,First.Gen,Spring,Spring 2021,Non-URM
f987950e-c8e7-4e8d-bbd5-549423a22e7a,RA2,3.223671984,4.1,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
380a93a9-18e2-4c61-bff8-c5070afa645e,RA2,3.532324517,4.1,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
0b0d067e-bc93-4ada-9e7f-3ebc980a03e6,RA2,1.911456669,3.8,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Third,Male,First.Gen,Spring,Spring 2021,Non-URM
4e358ae9-ec57-48fd-a55e-2fc2bd1d8f37,RA2,2.976312107,4.4,Undergraduate,Major 14,New First-Year,Research Analytics Course Sample 2,Second,Male,Cont.Gen,Spring,Spring 2021,Non-URM
47458ab5-c201-4bbb-94c7-a335a5adc460,RA2,2.722713985, ,Undergraduate,Major 13,New First-Year,Research Analytics Course Sample 2,Fourth,Male,Unknown,Spring,Spring 2021,Non-URM
ac4f1571-1e93-483c-ad02-b6ee27e5e249,RA3,2.831580147,4,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
838b9b8e-048f-4bd2-9b97-5803113276cf,RA3,1.82408631,3.7,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
d304149d-59e3-4dbc-8b97-3ba666d52466,RA3,2.620254075,4,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
cd24043d-9fa2-45ae-99e1-d96c95e1a86f,RA3,2.945771819, ,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Male,Unknown,Spring,Spring 2021,Non-URM
038dd251-2cf0-4611-8769-26735702edcc,RA3,2.886062774,4.1,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Third,Female,Cont.Gen,Spring,Spring 2021,Non-URM
3e67ecd3-086b-4759-9824-53eb951a982d,RA3,3.059228128,3.7,Undergraduate,Major 1,New First-Year,Research Analytics Course Sample 3,Fourth,Male,Cont.Gen,Spring,Spring 2021,Non-URM
5c412974-15e5-4e22-a9f9-cf94e90e530f,RA1,2.619446718,3,Undergraduate,Major 9,New First-Year,Research Analytics Course Sample 1,Second,Male,Cont.Gen,Spring,Spring 2021,URM
b3b686e7-fe0c-4252-9e4f-fe8b53d6044e,RA1,3.147572571,3.8,Undergraduate,Major 3,New First-Year,Research Analytics Course Sample 1,Second,Female,Cont.Gen,Spring,Spring 2021,Non-URM
829cfaac-b70f-445c-8015-766517734773,RA1,1.52925241, ,Undergraduate,Major 5,New Transfer,Research Analytics Course Sample 1,Third,Male,Cont.Gen,Spring,Spring 2021,Non-URM
bff8fe87-2450-44cd-a2a7-96676492c14c,RA1,3.186465705,3.7,Undergraduate,Major 31,New First-Year,Research Analytics Course Sample 1,Fourth,Female,Cont.Gen,Spring,Spring 2021,Non-URM
